sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,Obj_permeate_conductivity,Obj_retentate_conductivity
0.42105263157894735,15.92542178869685,3.0891192629189463,2.4227748605558004,2.8261724615856325,3.3408529619908087,2.4109595448858085
0.42105263157894735,16.920760650490404,3.2029509907379112,2.5013008799708842,2.9295668707077556,3.3455304673034907,2.512266427735157
0.42105263157894735,17.916099512283957,3.301489881783153,2.5759076655526982,3.021539607892835,3.3530247059466336,2.602406924252758
0.42105263157894735,18.91143837407751,3.3880541657267544,2.646390833649416,3.103943223904327,3.3630111213183307,2.6831643192516204
0.42105263157894735,19.90677723587106,3.4649912648214083,2.7128192922852246,3.1782887643164677,3.375174924899555,2.756008616308229
0.47368421052631576,0.9953388617935531,3.42659984578432,2.7418091450509885,3.164754839696907,3.8166661632560306,2.7994381328563174
0.47368421052631576,1.9906777235871063,3.3139313768715577,2.6265732450144426,3.059771360812821,3.740217629629072,2.690124830606762
0.47368421052631576,2.9860165853806593,3.185766811083226,2.5143986679595907,2.9443397607961828,3.6728549807784576,2.5711643562690503
0.47368421052631576,3.9813554471742125,3.0373519094910066,2.404695945763739,2.8162155664100395,3.613493694102226,2.4402845426322477
0.47368421052631576,4.976694308967765,2.8612087807434277,2.298466002256829,2.6730613829545677,3.5612883179052126,2.295243379741684
0.47368421052631576,5.972033170761319,2.644722410548088,2.1988701189250057,2.5132689939995507,3.5155966490062043,2.1346454821209133
0.47368421052631576,6.967372032554872,2.3645099486214622,2.1118222494670156,2.3388627830653514,3.475930129967997,1.9607740723993927
0.47368421052631576,7.962710894348425,1.9725544895373195,2.045831585641052,2.1640173931692512,3.4419097141125476,1.7875934991456268
0.47368421052631576,8.958049756141978,1.399488906306195,2.0098685997777834,2.031299287984923,3.413228753607078,1.6553440446385692
0.47368421052631576,9.95338861793553,1.3332818494515397,2.009139079420341,2.005855853731549,3.3896225389822487,1.6247900984036598
0.47368421052631576,10.948727479729083,1.9005138368893089,2.041742632718452,2.1001559943098687,3.3708442029937404,1.7095492167943087
0.47368421052631576,11.944066341522637,2.290605324873915,2.099703657079752,2.254330129340908,3.3566468640244618,1.855198323962245
0.47368421052631576,12.93940520331619,2.5621798507522238,2.1731991481327677,2.416262557734702,3.346771845365562,2.0111710239951557
0.47368421052631576,13.934744065109744,2.7668958031887447,2.254004102670961,2.5656554578580306,3.3409425775736747,2.1564261033168144
0.47368421052631576,14.930082926903296,2.9297794198588956,2.336577323735963,2.6983021761285753,3.33886346424872,2.285996135069244
0.47368421052631576,15.92542178869685,3.064217290934026,2.4176828885244137,2.815189752887362,3.340222682171909,2.4004260160230357
0.47368421052631576,16.920760650490404,3.178108475185928,2.4956450943305506,2.918495536338345,3.3446976916864033,2.501658518148996
0.47368421052631576,17.916099512283957,3.2764803547003747,2.569725331044513,3.010380836935888,3.351962203060612,2.5917288751357628
0.47368421052631576,18.91143837407751,3.3627237034452833,2.6397089276795183,3.0926944495860265,3.3616934757316796,2.672415039130189
0.47368421052631576,19.90677723587106,3.4392316512061094,2.705657690762566,3.1669483047812435,3.373579074112554,2.7451869000520497
0.5263157894736842,0.9953388617935531,3.4266229931300276,2.7418253193741076,3.164770465621098,3.816669899445842,2.7994544047186634
0.5263157894736842,1.9906777235871063,3.3140573576769854,2.626635622716395,3.059846107715725,3.740230293420814,2.690201554530529
0.5263157894736842,2.9860165853806593,3.18614708799664,2.514539503581312,2.9445452635225906,3.672879347763263,2.5713727552411063
0.5263157894736842,3.9813554471742125,3.0382467764710364,2.404946444916409,2.8166575100047235,3.613530534743731,2.4407278225952624
0.5263157894736842,4.976694308967765,2.863063856290011,2.298849119704977,2.6738834707509733,3.5613366042762804,2.296059245272619
0.5263157894736842,5.972033170761319,2.6483338078089553,2.1993830725099377,2.5146369766893795,3.5156534830174477,2.135988454461424
0.5263157894736842,6.967372032554872,2.3714043757662613,2.1124047703723163,2.3408611261668293,3.4759904599444327,1.9627142252887262
0.5263157894736842,7.962710894348425,1.9857053964227467,2.046329486786328,2.166262709088321,3.4419659379551426,1.7897570768412392
0.5263157894736842,8.958049756141978,1.4156184628674413,2.0100302108036896,2.0321500415581237,3.4132703163228695,1.6562094152729756
0.5263157894736842,9.95338861793553,1.2824346726061917,2.008685095513287,2.0028764675138726,3.3896356295200527,1.62209934104682
0.5263157894736842,10.948727479729083,1.858336251787796,2.0404757053839653,2.0931634827715313,3.3708116389439575,1.7030259910823449
0.5263157894736842,11.944066341522637,2.257746030762664,2.097560907171515,2.2450592658053092,3.356548222383385,1.8464095268611178
0.5263157894736842,12.93940520331619,2.533656693354723,2.170219822905296,2.4060189252524826,3.3465838568537145,2.001382264050577
0.5263157894736842,13.934744065109744,2.74052354621219,2.2502699131538253,2.5550209221177766,3.340639758520965,2.146230186176723
0.5263157894736842,14.930082926903296,2.9044848546543114,2.3321719375282686,2.6874939630999757,3.3384189230277066,2.275624632643396
0.5263157894736842,15.92542178869685,3.039406186014237,2.412675729545475,2.804280376035301,3.3396090142076678,2.389961077631962
0.5263157894736842,16.920760650490404,3.1534214435381243,2.490088911978001,2.9075044203165348,3.3438878717214764,2.491125235067772
