Lp,B,sigma,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.5,10.86206924137931,0.7777777777777777,3.461180348484234,2.990954292671125,4.819067933335737
0.5,10.86206924137931,0.8888888888888888,3.461191223665112,2.9909616628606335,4.8190821439780445
0.5,10.86206924137931,1.0,3.461202094409456,2.9909690313781145,4.819096350479729
0.5,11.379310586206897,0.0,3.4611040977273775,2.9913149541925717,4.818995327772429
0.5,11.379310586206897,0.1111111111111111,3.46111453381581,2.991322055645441,4.819008959119228
0.5,11.379310586206897,0.2222222222222222,3.4611249658142063,2.991329155541155,4.819022586650446
0.5,11.379310586206897,0.3333333333333333,3.4611353937253857,2.9913362538803634,4.819036210368063
2.206896551724138,7.241379827586207,0.8888888888888888,3.2055250822648507,2.704801992962941,4.335770501900512
2.206896551724138,7.241379827586207,1.0,3.206228064397235,2.705031731935752,4.336613042845873
2.206896551724138,7.758621172413793,0.0,3.199750222412264,2.7043834925075587,4.330164646220617
2.206896551724138,7.758621172413793,0.1111111111111111,3.200447300492999,2.7046096233056094,4.330983697928087
2.206896551724138,7.758621172413793,0.2222222222222222,3.2011404330700883,2.7048353204164273,4.331799837696281
2.206896551724138,7.758621172413793,0.3333333333333333,3.2018296554357097,2.705060585275728,4.332613081123595
2.206896551724138,7.758621172413793,0.4444444444444444,3.2025150024687585,2.705285419312805,4.333423443724378
2.206896551724138,7.758621172413793,0.5555555555555556,3.20319650864051,2.7055098239505657,4.334230940928739
2.206896551724138,7.758621172413793,0.6666666666666666,3.2038742080201934,2.7057338006055747,4.33503558808239
2.206896551724138,7.758621172413793,0.7777777777777777,3.204548134280491,2.705957350688083,4.335837400446493
2.206896551724138,7.758621172413793,0.8888888888888888,3.2052183207029588,2.706180475602072,4.336636393197559
2.206896551724138,7.758621172413793,1.0,3.205884800183364,2.706403176745285,4.337432581427365
2.206896551724138,8.275862517241379,0.0,3.199750222412264,2.7058677328187093,4.331287107687057
2.206896551724138,8.275862517241379,0.1111111111111111,3.2004115534687254,2.7060867016671333,4.332062440761034
2.206896551724138,8.275862517241379,0.2222222222222222,3.201069312620511,2.7063052585661063,4.332835140626113
2.206896551724138,8.275862517241379,0.3333333333333333,3.2017235304661606,2.7065234048791775,4.333605220883531
2.206896551724138,8.275862517241379,0.4444444444444444,3.202374237259851,2.706741141963607,4.3343726950616235
2.206896551724138,8.275862517241379,0.5555555555555556,3.203021462915955,2.706958471170392,4.335137576615745
2.206896551724138,8.275862517241379,0.6666666666666666,3.203665237013531,2.707175393844314,4.335899878928215
2.206896551724138,8.275862517241379,0.7777777777777777,3.204305588800746,2.7073919113239744,4.336659615308304
2.206896551724138,8.275862517241379,0.8888888888888888,3.204942547199244,2.707608024941832,4.337416798992204
2.206896551724138,8.275862517241379,1.0,3.2055761408084535,2.7078237360242454,4.338171443143056
2.206896551724138,8.793103862068964,0.0,3.199750222412264,2.7073650857263436,4.332302031651018
2.206896551724138,8.793103862068964,0.1111111111111111,3.2003792918967693,2.707577040647971,4.333038039958676
2.206896551724138,8.793103862068964,0.2222222222222222,3.2010051125721986,2.70778860527308,4.333771655967269
2.206896551724138,8.793103862068964,0.3333333333333333,3.2016277111363967,2.70799978088464,4.334502891600667
2.206896551724138,8.793103862068964,0.4444444444444444,3.2022471139980775,2.708210568759609,4.335231758719443
2.206896551724138,8.793103862068964,0.5555555555555556,3.2028633472805104,2.7084209701689717,4.335958269120881
2.206896551724138,8.793103862068964,0.6666666666666666,3.2034764368251785,2.708630986377779,4.33668243453899
2.206896551724138,8.793103862068964,0.7777777777777777,3.20408640819536,2.708840618645188,4.337404266644551
2.206896551724138,8.793103862068964,0.8888888888888888,3.204693286679685,2.709049868224491,4.338123777045144
2.206896551724138,8.793103862068964,1.0,3.205297097295629,2.7092587363631653,4.338840977285217
2.206896551724138,9.310345206896551,0.0,3.199750222412264,2.7088517057028185,4.333224143518918
2.206896551724138,9.310345206896551,0.1111111111111111,3.200350029970827,2.7090568597129905,4.333924594487509
2.206896551724138,9.310345206896551,0.2222222222222222,3.200946869995037,2.709261644508674,4.3346228627302175
2.206896551724138,9.310345206896551,0.3333333333333333,3.2015407659151522,2.7094660612895716,4.335318958753377
2.206896551724138,9.310345206896551,0.4444444444444444,3.2021317409169443,2.7096701112497463,4.3360128930082755
2.206896551724138,9.310345206896551,0.5555555555555556,3.2027198179447223,2.7098737955776544,4.336704675891212
2.206896551724138,9.310345206896551,0.6666666666666666,3.203305019704315,2.710077115456185,4.337394317743548
2.206896551724138,9.310345206896551,0.7777777777777777,3.2038873686660128,2.710280072062698,4.338081828851776
2.206896551724138,9.310345206896551,0.8888888888888888,3.2044668870674697,2.710482666569051,4.338767219447599
2.206896551724138,9.310345206896551,1.0,3.205043596916573,2.710684900141642,4.339450499707999
2.206896551724138,9.827586551724137,0.0,3.199750222412264,2.7103118080083193,4.334065600469979
