# source: NF270_MC5.xlsx / 05.27.26_NaCl
# salt: NaCl, ICP molar mass = 22.99 g/mol [elemental cation]
# calibration: cond = -63.706000 + 76.685000 * c_mM (source: given (embedded MC5 05.27.26_NaCl formula), n=0, R^2=n/a (given, not fit))
# ionic strength: I = 1.0 * c_salt (valence-aware, z=1)
# CP: solution D_s = 1.607083e-09 m^2/s, k = 2.547335e-05 m/s
# apply_cp: True
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
9.720702487739832,9.720702487739832,0.7664227138277132,2.270535306774467,9.95947335137356e-07,0.30352789852754614,203.497,659.8199999999999,110.41
10.496486668570423,10.496486668570423,0.769883601848347,2.4154137054182696,1.2043648514384928e-06,0.35998182193789474,210.287,712.6,121.52
11.161133573205053,11.161133573205053,0.7649865743435537,2.623016235248093,1.4029628960488285e-06,0.4310077161187533,217.235,757.1,137.44
11.952514945393332,11.952514945393332,0.766265546683276,2.7937145465214837,1.6167987353892388e-06,0.49317311756360904,223.914,809.68,150.53
12.754930256391534,12.754930256391534,0.7646526770114142,3.001838690747865,1.8886317437527282e-06,0.5812893073763927,230.902,860.9599999999999,166.49
13.555076071128987,13.555076071128987,0.7627774146848136,3.2155701897372366,2.173792419105022e-06,0.6760460491763863,237.589,910.91,182.88
14.276733075937036,14.276733075937036,0.7581720193961945,3.452513529373411,2.4361653229370982e-06,0.7770438968877799,244.657,955.4,201.05
15.144869867426236,15.144869867426236,0.7556657268283186,3.700410771337289,2.7189500307457824e-06,0.8791356494897947,251.265,1008.8299999999999,220.06
15.872233034195542,15.872233034195542,0.7487631455731487,3.9876899002412465,3.0293771679214914e-06,1.0164645456188066,258.296,1051.27,242.09
16.643211234271988,16.643211234271988,0.7466819027296541,4.2160266023342245,3.3394409784164365e-06,1.1329333569041349,264.91,1095.49,259.6
17.43526697576156,17.43526697576156,0.7424308447949848,4.490786985720805,3.640060474933306e-06,1.2628345225643722,271.19,1141.14,280.66999999999996
18.171467092868003,18.171467092868003,0.7377527669530549,4.765416965508249,3.930772255493315e-06,1.3972623267794748,277.689,1182.7700000000002,301.73
18.99904348140617,18.99904348140617,0.7361143459892047,5.013575014670405,4.228196389515409e-06,1.5157432749581548,284.07,1229.2099999999998,320.76
19.736348061069187,19.736348061069187,0.7315488126173353,5.298246071591576,4.530979953775634e-06,1.66270100862617,290.591,1269.3600000000001,342.59000000000003
20.56764501649848,20.56764501649848,0.727791102991248,5.5986959640086065,4.820925929559015e-06,1.8031258206545193,297.05,1315.6000000000001,365.63
21.34411979721061,21.34411979721061,0.7242160201668635,5.886366303709982,5.1321075201803246e-06,1.9543243969123933,303.471,1356.77,387.69
22.180545192606345,22.180545192606345,0.7219637842304463,6.166994849057835,5.41953600556251e-06,2.087123087232965,309.967,1401.87,409.21000000000004
23.069820372989614,23.069820372989614,0.7202852108235049,6.452969941970399,5.744019445281649e-06,2.230626374135479,316.351,1448.1599999999999,431.14000000000004
23.747862086262288,23.747862086262288,0.715570460943215,6.754593466779683,6.033647984589922e-06,2.3982931224211033,322.759,1482.57,454.27
24.5973396206602,24.5973396206602,0.7133959639395024,7.049696811632001,6.340066059636042e-06,2.547096722481538,329.23,1526.05,476.9
25.395492002620315,25.395492002620315,0.710064421685388,7.363056660363825,6.618376158063429e-06,2.702434680978818,335.629,1567.35,500.93
26.265775023001154,26.265775023001154,0.7081230070215551,7.666375431961923,6.929193989979869e-06,2.856103085912126,342.112,1610.8,524.19
27.104427985765803,27.104427985765803,0.7039956246329422,8.023029275608009,7.209030742525918e-06,3.0311333867393047,348.709,1654.13,551.5400000000001
27.95377109998957,27.95377109998957,0.7005152374697052,8.371728499706592,7.501769852693748e-06,3.207161875601701,355.781,1696.8700000000001,578.28
28.76472723834015,28.76472723834015,0.6992206684607125,8.651835430657886,7.752292425010389e-06,3.33475458988484,362.162,1737.43,599.76
29.527928526578382,29.527928526578382,0.6961528724079242,8.971976266544957,8.030980036887978e-06,3.50525051705574,368.675,1774.3899999999999,624.3100000000001
30.34717873435521,30.34717873435521,0.6921088907182531,9.343626524092064,8.274987123131835e-06,3.681205369272449,375.165,1816.73,652.81
31.24383861697404,31.24383861697404,0.6900974429884905,9.6825454782552,8.553390939992341e-06,3.8410774454455043,382.243,1860.64,678.8
32.08172873320147,32.08172873320147,0.6877408566429599,10.017813131642432,8.777010763139402e-06,3.9850793153565167,388.844,1903.33,704.51
32.89828781612881,32.89828781612881,0.6852091474884394,10.356080067809872,8.963992154284357e-06,4.11813348157574,395.988,1946.3,730.45
33.643592910214274,33.643592910214274,0.681705784965899,10.708560996283497,9.183160386290745e-06,4.287695500241177,402.521,1983.9199999999998,757.48
34.53408445629094,34.53408445629094,0.6817229535438153,10.991406402816718,9.354176678168739e-06,4.367198888757266,409.546,2029.6799999999998,779.1700000000001
35.270293195696226,35.270293195696226,0.6823510086390916,11.203573058616419,9.537471771396898e-06,4.439897134994577,416.245,2064.6200000000003,795.44
36.085430011594724,36.085430011594724,0.680166804810725,11.541318380387297,9.682052866581738e-06,4.552768353892309,423.223,2108.37,821.3399999999999
36.824085575134355,36.824085575134355,0.6778850191494475,11.861589619873508,9.837412681768586e-06,4.674506602288958,429.999,2146.9100000000003,845.9
37.587615550925676,37.587615550925676,0.6760047324075629,12.178209558583816,9.960861849744059e-06,4.774037733382914,436.879,2188.08,870.18
38.28664134944356,38.28664134944356,0.6723765783243731,12.543600443372238,1.0087177027885457e-05,4.915096033177539,443.557,2226.7999999999997,898.2
39.06322192405202,39.06322192405202,0.6700967588244324,12.88708352350525,1.0178266171220467e-05,5.010982302502125,450.636,2270.67,924.5400000000001
39.63729419826386,39.63729419826386,0.66531098919501,13.2661667862033,1.022785534192806e-05,5.145189005803528,457.312,2307.13,953.61
40.33502441916403,40.33502441916403,0.6626947339220788,13.605216143965574,1.029477874123811e-05,5.239943679611239,464.283,2347.94,979.61
40.89929841553438,40.89929841553438,0.6580733470833748,13.9845602138619,1.0317840194204278e-05,5.361020285305546,470.975,2385.25,1008.6999999999999
41.52007220820497,41.52007220820497,0.6541936235997082,14.357905718197822,1.0347098074910785e-05,5.469470142272002,477.869,2424.94,1037.3300000000002
42.0919408447106,42.0919408447106,0.6511404504387519,14.68417552324444,1.0330305709903055e-05,5.534636643075141,484.751,2463.43,1062.35
42.728821262749015,42.728821262749015,0.6470381057160284,15.081645693421136,1.0294078596199033e-05,5.615461360195576,491.503,2508.1600000000003,1092.83
43.215395785406535,43.215395785406535,0.644826275620042,15.348973071656776,1.0297718470779136e-05,5.672037818815632,498.407,2539.6800000000003,1113.33
43.81611034099735,43.81611034099735,0.6419457610061674,15.688544043815606,1.0290583783234576e-05,5.739717230211497,505.179,2579.49,1139.37
44.3701995123288,44.3701995123288,0.6393164936098732,16.003599139336245,1.0304767340135255e-05,5.813645751242737,512.053,2615.08,1163.53
44.99625434608444,44.99625434608444,0.6357680785530031,16.38907217839212,1.0298866029693042e-05,5.900226653810474,518.941,2657.29,1193.09
45.565499917796714,45.565499917796714,0.6318529138293407,16.774806024646278,1.0324855307986645e-05,6.015744034054722,525.822,2694.76,1222.6699999999998
46.18314757658753,46.18314757658753,0.6323687982776225,16.97836604290278,1.0319953319204824e-05,5.9995636261492065,532.482,2731.83,1238.28
46.62595747567838,46.62595747567838,0.6277466925358091,17.356666884005996,1.0312450035853368e-05,6.115274966082992,539.474,2764.58,1267.29
47.27347964975351,47.27347964975351,0.6264320844827628,17.659855252004952,1.0336248274136429e-05,6.163941499302364,546.162,2804.03,1290.54
47.94726173740734,47.94726173740734,0.6273273849904479,17.868631414227032,1.0348935847175797e-05,6.147930214766288,553.128,2843.04,1306.5500000000002
48.41813062686238,48.41813062686238,0.62498333672044,18.1576057899198,1.03226092677628e-05,6.194005914219539,559.916,2876.09,1328.71
48.93730451049579,48.93730451049579,0.6196780326278603,18.611931929321248,1.0334209510632846e-05,6.342530613280703,566.9,2913.54,1363.55
49.651086038036766,49.651086038036766,0.6204022442746122,18.84744082936689,1.034093232970941e-05,6.327176828729002,573.504,2955.63,1381.61
50.105276487183204,50.105276487183204,0.6150646494447045,19.28729216926387,1.0395872283950972e-05,6.506208323895083,580.555,2986.7,1415.3400000000001
50.706863305833,50.706863305833,0.6153187609461797,19.505979005020535,1.0401372403082565e-05,6.502666711681801,587.147,3022.65,1432.11
51.01629371392871,51.01629371392871,0.6103874941360601,19.876586033774533,1.0393853485526663e-05,6.634433603215351,593.559,3048.42,1460.5300000000002
51.62485634469586,51.62485634469586,0.6085617857363039,20.207941579187583,1.0434997492709466e-05,6.7119836968571365,600.026,3085.3799999999997,1485.94
52.376988826914825,52.376988826914825,0.6138342708110491,20.226198083067093,1.0454329874800819e-05,6.576863025178004,606.436,3122.9,1487.3400000000001
52.700954658549165,52.700954658549165,0.6046254291665246,20.836617330638322,1.0495341736581474e-05,6.863077592637427,612.933,3152.53,1534.1499999999999
53.18687381103199,53.18687381103199,0.6033658726196364,21.095729282128186,1.0495333433719061e-05,6.899308706300268,619.985,3183.92,1554.02
53.81494795092732,53.81494795092732,0.6003207603170815,21.508717480602463,1.0472276501757663e-05,6.972191845840952,626.482,3228.0,1585.69
54.182356163487825,54.182356163487825,0.5981813587586378,21.771480732868223,1.0488046564787706e-05,7.045175444257821,632.896,3252.4500000000003,1605.84
54.743775800241536,54.743775800241536,0.5955013572828249,22.14378300841103,1.046234290573475e-05,7.106622769629457,639.362,3292.2799999999997,1634.39
55.23570315496001,55.23570315496001,0.593428308539141,22.457273260741996,1.0484273550396844e-05,7.183022396785508,645.866,3323.96,1658.43
55.569675113426825,55.569675113426825,0.5939803766065794,22.5623785616483,1.0464674695868915e-05,7.153204796470194,652.257,3344.9399999999996,1666.49
56.19419615394574,56.19419615394574,0.5903080098745002,23.022312055812737,1.0448663494581668e-05,7.251695165303464,658.725,3389.64,1701.76
56.61560962008494,56.61560962008494,0.5874333903752096,23.35771011279911,1.043597269420795e-05,7.32939928701738,665.223,3420.5800000000004,1727.48
56.95060282940672,56.95060282940672,0.5837968754374465,23.703018843320073,1.0417390474451831e-05,7.426813413494547,671.677,3447.77,1753.96
57.61837856379222,57.61837856379222,0.5839922121893458,23.969694203560017,1.0402597387701902e-05,7.410306912345686,678.705,3489.65,1774.41
58.01513816451876,58.01513816451876,0.5857291055693021,24.033983177935706,1.0408593292604767e-05,7.361726115525188,685.199,3511.12,1779.34
58.39063399188035,58.39063399188035,0.5819992520433046,24.40732868227163,1.0365527984719308e-05,7.444680444806377,691.64,3542.79,1807.97
58.951085413602854,58.951085413602854,0.5789277844271442,24.822664145530414,1.0370324917490974e-05,7.54266042618627,698.077,3581.72,1839.82
59.3187499869658,59.3187499869658,0.5769804520145826,25.092990806546258,1.0335323541554452e-05,7.577455835056451,704.563,3609.82,1860.55
