# source: NF270_MC5.xlsx / 07.23.24_NaCl
# calibration: cond = 111.334460 + 93.003707 * c_mM  (fit from 14 vial points, R^2=0.996188, ICP molar mass = 22.99 g/mol [Na+])
# apply_cp: False (non-CP, bulk == interfacial)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
74.8673976074063,74.8673976074063,0.3429195282573242,49.193904938021014,7.4641223798356745e-06,14.302274004084039,1903.399,7074.28,4691.2
75.16910601007451,75.16910601007451,0.34489173067618895,49.243902944878,7.438611383031721e-06,14.129349578072521,1910.313,7102.34,4663.66
75.14340810977596,75.14340810977596,0.34190319759078636,49.45163659917414,7.43023895493835e-06,14.301757140141698,1917.059,7099.95,4710.5199999999995
75.38329102009413,75.38329102009413,0.3417851161287201,49.61840414462616,7.43096989416821e-06,14.310672861772119,1924.045,7122.26,4726.03
75.52296287150753,75.52296287150753,0.34012795089210224,49.83549226472136,7.422081651432127e-06,14.399358285994868,1930.684,7135.25,4746.22
75.76617898228282,75.76617898228282,0.33987340108689756,50.01527004421575,7.4142063855644355e-06,14.400405648958383,1937.714,7157.87,4762.9400000000005
75.913484937969,75.913484937969,0.3384717105146434,50.21891783988701,7.415283658964364e-06,14.492850547257735,1944.347,7171.57,4781.88
76.03337263183039,76.03337263183039,0.33888832482748565,50.26655034964539,7.416043359309569e-06,14.46739969847289,1951.29,7182.719999999999,4786.31
76.31594201251893,76.31594201251893,0.3408965928618659,50.3000973994075,7.42550712169238e-06,14.356778994324205,1957.974,7209.0,4789.43
76.532169951851,76.532169951851,0.34113466857919184,50.42439351967993,7.435880518957972e-06,14.36161238883715,1965.045,7229.110000000001,4818.38
76.8138791517764,76.8138791517764,0.34111678941428525,50.61137531306554,7.42021595633601e-06,14.332498030791083,1971.702,7255.3099999999995,4837.32
76.95860456517319,76.95860456517319,0.33970966085145715,50.8150231087368,7.403220035953913e-06,14.389566243359688,1978.832,7268.7699999999995,4800.99
