# source: NF270_MC5.xlsx / 07.23.24_NaCl
# calibration: cond = 111.334460 + 93.003707 * c_mM  (fit from 14 vial points, R^2=0.996188, ICP molar mass = 22.99 g/mol [Na+])
# salt: NaCl, I multiplier = 1.0, CP solution D_s = 1.6071e-09 m^2/s, k = 2.5473e-05 m/s
# apply_cp: True (CP-corrected retentate-side interfacial concentration)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
66.2298816017615,66.2298816017615,0.4703824031902476,35.07651073091937,8.1544864182605e-06,9.18137981090708,1313.088,5477.26,3373.58
65.78974135887985,65.78974135887985,0.46400690046225446,35.262847388732624,8.13294623024379e-06,9.39469446247341,1320.089,5454.030000000001,3390.91
66.06120506466544,66.06120506466544,0.46443859239494467,35.37983197251844,8.107778049114425e-06,9.349380296202009,1326.774,5477.400000000001,3401.79
66.27722282674605,66.27722282674605,0.46361278022851116,35.550255286213776,8.079540808110793e-06,9.347806220865523,1333.729,5498.64,3421.04
66.62596575164244,66.62596575164244,0.46587171281986905,35.58681296864684,8.082363313763766e-06,9.266540024543962,1340.578,5522.95,3417.64
66.73354603208128,66.73354603208128,0.46248559138676126,35.870242530098515,8.049863935424833e-06,9.355789527826524,1347.43,5540.07,3447.4
66.95130150836695,66.95130150836695,0.4617927349688602,36.033676875093406,8.058531884251423e-06,9.392006580358311,1354.486,5558.24,3462.6
67.10317444803941,67.10317444803941,0.46063937192273763,36.19281031627264,8.03881727565102e-06,9.412616026926857,1361.46,5574.17,3477.3999999999996
67.47951865392643,67.47951865392643,0.4601913654350436,36.42602682567654,8.051504721559682e-06,9.444487872625919,1368.139,5604.5199999999995,3499.0899999999997
67.59394673979119,67.59394673979119,0.45834371541848695,36.61268605127597,8.026931584378163e-06,9.485976991338292,1375.134,5619.01,3516.45
67.79785753657042,67.79785753657042,0.4576066103008587,36.773109763599905,8.041953467006172e-06,9.531991677096746,1381.724,5635.64,3531.37
68.17433438007531,68.17433438007531,0.45693650532934527,37.02299227528946,8.02045795065291e-06,9.532216998948718,1388.718,5669.25,3554.6099999999997
68.29866406360269,68.29866406360269,0.45423178044353385,37.27524028407763,8.031909824818724e-06,9.650494116569917,1395.523,5683.08,3578.0699999999997
68.40888043051521,68.40888043051521,0.4512807019671361,37.537272849046424,8.00746526347085e-06,9.736402862434483,1402.452,5699.16,3602.44
68.77556384175759,68.77556384175759,0.4523911622309523,37.66210658229581,8.024055608275762e-06,9.712930164623497,1409.145,5725.82,3614.05
68.95134678531494,68.95134678531494,0.4524695319882853,37.752963175401526,8.00414485846722e-06,9.685764168765251,1416.151,5741.6900000000005,3622.5
69.10147650166701,69.10147650166701,0.4512161596250239,37.92177365016599,8.01546630565658e-06,9.748672089381637,1422.717,5755.18,3638.2
69.64003009376191,69.64003009376191,0.4506012245205814,38.260147257862656,7.999706317230983e-06,9.753699314860445,1429.922,5801.56,3672.2000000000003
69.69343494922272,69.69343494922272,0.4506318923383229,38.28735047449668,7.997558506148244e-06,9.749872694624118,1436.977,5806.05,3669.67
69.9834715022665,69.9834715022665,0.45121248495703836,38.40605541980875,7.968022951558764e-06,9.691113746126872,1443.58,5831.22,3683.2400000000002
70.3081989787829,70.3081989787829,0.4515067007520054,38.56357602205712,7.971253780557982e-06,9.683531336211026,1450.053,5856.969999999999,3697.8900000000003
70.9385605371962,70.9385605371962,0.4545193266374792,38.69561376919773,7.945746600010388e-06,9.53590078953582,1457.313,5905.34,3710.17
70.74958847885013,70.74958847885013,0.447351079725828,39.099683682678524,7.942961695849692e-06,9.812582117116548,1464.512,5902.78,3747.75
70.73513638169483,70.73513638169483,0.4453684762363369,39.231936475009924,7.911996493641837e-06,9.853060792189273,1471.211,5907.7,3760.05
71.29652374736908,71.29652374736908,0.4464509822720679,39.46612068777234,7.921462758187202e-06,9.821723107086246,1478.284,5950.9800000000005,3781.83
71.42965818889158,71.42965818889158,0.4470446763362268,39.49740976303123,7.910232930470599e-06,9.78426909402333,1485.286,5961.79,3784.7400000000002
71.3118745795953,71.3118745795953,0.44466430756710895,39.60202924834704,7.91385276842846e-06,9.883511746226448,1491.867,5956.05,3794.47
71.83842944387564,71.83842944387564,0.4460870452258092,39.792236719594385,7.92269270676133e-06,9.837726008717986,1499.041,5995.91,3812.16
72.0312749175354,72.0312749175354,0.4452727091163238,39.95771399390171,7.92764625777825e-06,9.876378321925374,1505.505,6012.74,3827.55
72.2513833480256,72.2513833480256,0.4457408538211418,40.04599004471804,7.928828314227711e-06,9.859149265698665,1512.698,6029.83,3835.76
73.19820591662543,73.19820591662543,0.45059813821570693,40.215230609864065,7.934776607512865e-06,9.674653912846695,1519.106,6098.02,3851.5
72.6214787195409,72.6214787195409,0.44379206256246295,40.392642892259836,7.94713159211945e-06,9.960199932091632,1525.605,6062.09,3868.0
73.92131817169312,73.92131817169312,0.4511593694286947,40.57102287801413,7.946876353032266e-06,9.667467693718736,1532.65,6155.05,3897.86
73.3141424608757,73.3141424608757,0.4446677817472192,40.71370536209849,7.909719548478858e-06,9.878210841709171,1539.265,6120.51,3884.59
74.65418802146212,74.65418802146212,0.451932619481637,40.9155252736481,7.914177903225808e-06,9.59767577156161,1546.437,6216.48,3916.63
