# source: NF270_MC5.xlsx / 07.23.24_SNaCl
# calibration: cond = 177.017283 + 93.210448 * c_mM  (fit from 14 vial points, R^2=0.996446, ICP molar mass = 22.99 g/mol [Na+])
# apply_cp: False (non-CP, bulk == interfacial)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
50.214357271901115,50.214357271901115,0.4647940897630255,26.875020790672476,8.019581898925923e-06,9.234471187279828,1076.895,4857.52,2682.0499999999997
50.550585675566396,50.550585675566396,0.4637209115869192,27.10922200484009,8.007710376352624e-06,9.260672774515202,1083.613,4888.860000000001,2703.8799999999997
50.833172023764966,50.833172023764966,0.4649018688279043,27.20073535146629,8.000676019974098e-06,9.208710640796152,1090.484,4915.2,2716.97
51.07917449013526,51.07917449013526,0.46652119620072274,27.249656906051914,7.972293508283695e-06,9.116519547176235,1097.355,4938.13,2712.4100000000003
51.356074780454364,51.356074780454364,0.4661115568165396,27.418414812550154,7.957445832393027e-06,9.114531285576309,1104.257,4963.94,2732.7
51.72663409961833,51.72663409961833,0.4664932888625123,27.5965064366996,7.931813605215749e-06,9.071246877297346,1110.974,4998.48,2749.2999999999997
51.9857252275225,51.9857252275225,0.4637679755332835,27.876410682124845,7.943482254391867e-06,9.184656542293506,1117.937,5022.63,2775.39
52.26112354028854,52.26112354028854,0.4639168225844974,28.016309162781997,7.944279620559475e-06,9.18008240688675,1124.639,5048.3,2788.43
52.490389685353215,52.490389685353215,0.4623647192700351,28.22068539411013,7.933010834096693e-06,9.22446356537965,1131.602,5069.67,2807.48
52.75881453090858,52.75881453090858,0.4617285717555215,28.39856245003771,7.959857103694175e-06,9.279399010412629,1138.217,5094.69,2824.06
53.0257373989109,53.0257373989109,0.46041795207453284,28.611735978462377,7.983533627195872e-06,9.3562195062864,1145.254,5119.570000000001,2844.37
53.34040169627856,53.34040169627856,0.4635125426635107,28.616456479343444,8.002836279834223e-06,9.262794190157011,1151.869,5148.900000000001,2858.5099999999998
53.577606865552305,53.577606865552305,0.46305634209467195,28.768156212203273,8.010272784781333e-06,9.288427301143917,1158.992,5171.01,2843.93
53.92241799809225,53.92241799809225,0.4650434303247969,28.84615176085186,8.056885845122283e-06,9.268132249413899,1165.649,5203.15,2865.78
54.070470071180345,54.070470071180345,0.4606886897814805,29.16081605821952,8.065327026488498e-06,9.441781798592803,1172.707,5216.95,2895.1099999999997
54.33653466629519,54.33653466629519,0.4603559813048985,29.32238592928523,8.053458670321993e-06,9.440522069309376,1179.181,5241.75,2910.17
54.59884431752736,54.59884431752736,0.4523594706654508,29.900540003105327,8.030077913584255e-06,9.72146358011207,1185.582,5266.200000000001,2964.06
54.857077172544045,54.857077172544045,0.45146800436969603,30.090862015901177,7.986481938995223e-06,9.70354672681315,1192.184,5290.2699999999995,2981.7999999999997
