# source: NF270_MC5.xlsx / 07.23.24_S2NaCl
# calibration: cond = 136.687669 + 98.417470 * c_mM  (fit from 14 vial points, R^2=0.999069, ICP molar mass = 22.99 g/mol [Na+])
# apply_cp: False (non-CP, bulk == interfacial)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
70.71673701021838,70.71673701021838,0.31594469686953086,48.374158971922604,8.733790364794958e-06,18.909624610458042,1150.592,7096.45,4866.11
70.62020943217308,70.62020943217308,0.319533262801563,48.054703492581105,8.734643338768771e-06,18.600987581737844,1157.453,7086.95,4897.55
70.27789215803139,70.27789215803139,0.3166496199476624,48.02442431546795,8.714158559679568e-06,18.805718334914186,1164.217,7053.26,4863.13
70.2886626035817,70.2886626035817,0.3167543308325692,48.02442431546795,8.723441000348014e-06,18.816643384351597,1171.204,7054.32,4914.71
70.17902759651761,70.17902759651761,0.33726555324613217,46.51005902790252,8.694391201439186e-06,17.084675524340923,1178.036,7043.53,4331.8099999999995
70.1274107442576,70.1274107442576,0.33939592347695335,46.326453413662676,8.694513763915175e-06,16.923100245245358,1184.922,7038.45,4714.089999999999
70.16795232703663,70.16795232703663,0.34294453180957163,46.10423676820471,8.664456963713068e-06,16.600436218850398,1191.69,7042.44,4319.3
69.93943598701149,69.93943598701149,0.3473076987318132,45.64893142376157,8.672010166001227e-06,16.297232375027633,1198.458,7019.95,4696.0199999999995
69.80531345751697,69.80531345751697,0.34605362883237833,45.64893142376157,8.639679792078512e-06,16.32662332466587,1205.374,7006.75,4674.15
69.73764254490838,69.73764254490838,0.39059199368686703,42.498677708270534,8.637347493219746e-06,13.476130593441201,1212.148,7000.09,4629.34
69.69791382594447,69.69791382594447,0.4004407130138793,41.78803151790335,8.603847617839615e-06,12.882098586490025,1219.052,6996.18,3943.28
69.5343249831519,69.5343249831519,0.3990301692289593,41.78803151790335,8.617734741304501e-06,12.978964971793474,1225.813,6980.08,4249.360000000001
69.61713548431707,69.61713548431707,0.4343357825389612,39.37992246561534,8.597793551003174e-06,11.197475217192151,1232.72,6988.23,4012.36
69.19464951640934,69.19464951640934,0.43296862106151235,39.23553753045495,8.60480394996754e-06,11.269162733509612,1239.392,6946.65,3998.15
69.00728440702457,69.00728440702457,0.4314290459680662,39.23553753045495,8.57303176856434e-06,11.29821206326358,1246.384,6928.21,4361.87
69.17890027999142,69.17890027999142,0.44628613136384376,38.30531650202892,8.536845199841145e-06,10.591791340471396,1253.055,6945.1,3906.6
68.94987590008184,68.94987590008184,0.44444691158634186,38.30531650202892,8.497460424189487e-06,10.621719398345297,1260.103,6922.5599999999995,3892.81
68.88027443591233,68.88027443591233,0.44388554175014205,38.30531650202892,8.470824640180084e-06,10.61252870983331,1266.703,6915.71,3836.65
68.7740941000625,68.7740941000625,0.44302695654126967,38.30531650202892,8.438767533549405e-06,10.609210041971561,1273.821,6905.26,3579.64
68.75509340838411,68.75509340838411,0.35859564692668666,44.09981620809984,8.436852985842063e-06,15.09063001109164,1280.413,6903.39,4742.57
68.61639851992955,68.61639851992955,0.31795548067869217,46.799438546084644,8.43080223068505e-06,18.084866606628506,1287.36,6889.74,4476.88
68.70804891508415,68.70804891508415,0.29780071868245506,48.24674256890281,8.42739022581721e-06,19.871366953487435,1294.039,6898.76,4987.96
68.41562115759533,68.41562115759533,0.29479931991311636,48.24674256890281,8.437651363175413e-06,20.184027159224737,1301.127,6869.98,4989.91
68.44864375008451,68.44864375008451,0.28443968816746734,48.97913286632441,8.441105680851429e-06,21.23515270360308,1307.647,6873.2300000000005,4990.8
68.38727253204307,68.38727253204307,0.2837975393246589,48.97913286632441,8.440656658448226e-06,21.301168018869635,1314.709,6867.19,4885.01
68.33291226440704,68.33291226440704,0.2842820364296976,48.90709281070955,8.442064401572969e-06,21.254023707253687,1321.244,6861.84,4718.28
68.1740989965283,68.1740989965283,0.2843332067235653,48.78993881335561,8.448341048150105e-06,21.264477744639574,1327.741,6846.21,4957.09
67.84062161637601,67.84062161637601,0.2888222215632448,48.24674256890281,8.44966500680951e-06,20.805926758518865,1334.147,6813.39,4938.469999999999
68.03520089211996,68.03520089211996,0.31575666478834175,46.55263277021935,8.428532183135545e-06,18.264593008015574,1340.584,6832.54,4950.0
