sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.0408163265306122,4.7654693877551,0.305107552836947,0.864447414626533,3.52628594716143
0.0408163265306122,4.90738775510204,0.337585190354403,0.865507347527953,3.56687562481804
0.0408163265306122,5.04930612244898,0.368806542268107,0.866426981818994,3.60558519707796
0.0408163265306122,5.19122448979592,0.398859533252868,0.867216713068942,3.6425764104363
0.0408163265306122,5.33314285714286,0.427823354294279,0.86788591343533,3.67799114182329
0.0408163265306122,5.4750612244898,0.455769558667793,0.868443053647044,3.71195450441207
0.0408163265306122,5.61697959183673,0.482762995158862,0.868895807990558,3.74457737318377
0.0408163265306122,5.75889795918367,0.508862605916971,0.869251145194079,3.77595845487948
0.0408163265306122,5.90081632653061,0.534122111282574,0.869515407229486,3.80618599694877
0.0408163265306122,6.04273469387755,0.558590599865582,0.86969437804614,3.8353392081527
0.0408163265306122,6.18465306122449,0.58231303886477,0.869793342551359,3.86348944677904
0.0408163265306122,6.32657142857143,0.605330717034147,0.869817140150292,3.89070122099933
0.0408163265306122,6.46848979591837,0.62768163047398,0.869770209822614,3.91703303507432
0.0408163265306122,6.61040816326531,0.649400819780845,0.869656630683756,3.9425381094386
0.0408163265306122,6.75232653061224,0.670520665623962,0.869480157609087,3.96726499630912
0.0408163265306122,6.89424489795918,0.691071148675604,0.869244252702676,3.99125810845969
0.0408163265306122,7.03616326530612,0.711080078872884,0.868952113189452,4.01455817541149
0.0408163265306122,7.17808163265306,0.730573298205705,0.868606696205812,4.03720263864289
0.0408163265306122,7.32,0.74957486057931,0.868210740845171,4.05922599531497
0.0612244897959184,0.366,-0.689668492711168,0.673294110823342,3.0123033216783
0.0612244897959184,0.507918367346939,-0.796475725393332,0.617672494343082,2.93078196531588
0.0612244897959184,0.649836734693878,-0.910777921993754,0.611139244373403,2.8410572829494
0.0612244897959184,0.791755102040816,-1.03020998657288,0.625453263397456,2.7415818732078
0.0612244897959184,0.933673469387755,-1.1482583809791,0.646718104077448,2.63025713476826
0.0612244897959184,1.07559183673469,-1.25116439789445,0.668980479705673,2.50426628604678
0.0612244897959184,1.21751020408163,-1.31716154107097,0.689929250462233,2.35987273542986
0.0612244897959184,1.35942857142857,-1.32565430056886,0.708809340443391,2.19238303615124
0.0612244897959184,1.50134693877551,-1.27432180424969,0.725505094032138,1.99723682798424
0.0612244897959184,1.64326530612245,-1.18145881844743,0.740148154328545,1.77654272366493
0.0612244897959184,1.78518367346939,-1.06974919731759,0.752951230861577,1.56616818483188
0.0612244897959184,1.92710204081633,-0.954644010901225,0.7641389789873,1.48236771392621
0.0612244897959184,2.06902040816327,-0.84382309546648,0.773920915538329,1.60465745422218
0.0612244897959184,2.2109387755102,-0.740254495063639,0.782482523643017,1.82152107429123
0.0612244897959184,2.35285714285714,-0.644618805006146,0.789984068580798,2.03501117521222
0.0612244897959184,2.49477551020408,-0.556621531934243,0.796562471526781,2.22107505519243
0.0612244897959184,2.63669387755102,-0.47561218351624,0.802334184278606,2.38034150344065
0.0612244897959184,2.77861224489796,-0.400856651752217,0.807398174220076,2.51765646368443
0.0612244897959184,2.9205306122449,-0.331649208005885,0.811838667849491,2.6375393164684
0.0612244897959184,3.06244897959184,-0.267352855144897,0.815727538708936,2.7435273372326
0.0612244897959184,3.20436734693878,-0.207408639033844,0.819126326050468,2.83829329440581
0.0612244897959184,3.34628571428571,-0.151332230951179,0.822087919976946,2.92385805226938
0.0612244897959184,3.48820408163265,-0.0987059480539017,0.824657957576564,3.00176769539848
0.0612244897959184,3.63012244897959,-0.0491697703740106,0.826875975797053,3.07322294099535
0.0612244897959184,3.77204081632653,-0.00241281929562523,0.828776363894278,3.13917068015497
0.0612244897959184,3.91395918367347,0.0418341815431368,0.830389151153455,3.2003685920849
0.0612244897959184,4.05587755102041,0.0838053570817369,0.8317406596109,3.25743116468763
0.0612244897959184,4.19779591836735,0.123705108973324,0.832854046876439,3.31086290804402
0.0612244897959184,4.33971428571429,0.161712646776081,0.833749758890935,3.36108267546272
0.0612244897959184,4.48163265306122,0.197985758794819,0.834445909161633,3.40844173399223
0.0612244897959184,4.62355102040816,0.232663949662269,0.834958597403543,3.45323738010741
0.0612244897959184,4.7654693877551,0.265871055191374,0.835302177388467,3.49572333503999
0.0612244897959184,4.90738775510204,0.297717427471949,0.835489485698315,3.53611778079938
0.0612244897959184,5.04930612244898,0.328301766947582,0.835532034835417,3.57460964334413
0.0612244897959184,5.19122448979592,0.357712664227979,0.835440177443369,3.61136355795219
0.0612244897959184,5.33314285714286,0.386029902755428,0.835223247977233,3.64652383263469
0.0612244897959184,5.4750612244898,0.413325563831794,0.834889684118036,3.68021764047321
0.0612244897959184,5.61697959183673,0.439664967759268,0.83444713061869,3.71255761279433
0.0612244897959184,5.75889795918367,0.465107478630217,0.833902530613083,3.74364396289692
0.0612244897959184,5.90081632653061,0.489707195165858,0.833262203377365,3.77356623749115
