sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,Obj_permeate_conductivity,Obj_retentate_conductivity
0.7142857142857142,2.278338069208928,3.0934160037272203,1.862556891649794,4.228424126998078,2.6040084713152485,1.751639342208031
0.7142857142857142,2.6165288763571284,3.0114865068070906,1.8856566243537276,4.230673975041381,2.671807275769507,1.4614532818481054
0.7142857142857142,2.9547196835053287,2.9232367619617823,1.9092198399013791,4.2885616265218856,2.737318878051776,1.226914762252306
0.7142857142857142,3.292910490653529,2.8279223296781875,1.9355587654192696,4.383833673512936,2.7996295428114624,1.287512494865446
0.7142857142857142,3.631101297801729,2.724838077365835,1.9659694028398724,4.495692131922316,2.858690180303288,1.5531680029029786
0.7142857142857142,3.9692921049499295,2.6135334733940225,2.0009665335540285,4.61023020925344,2.914727627409821,1.814290928258647
0.7142857142857142,4.30748291209813,2.494312869689905,2.0404816862958386,4.720496009712913,2.9680319510733932,2.029826691553547
0.7142857142857142,4.6456737192463295,2.3693256684071016,2.0840479548556683,4.823752759193324,3.0188825243155346,2.2063184338289235
0.7142857142857142,0.925574840616127,3.370756468558709,1.6935013061738995,4.598957025793462,2.5453125783504706,2.532786123050166
0.7142857142857142,1.2637656477643273,3.3078859695990457,1.7517296818003556,4.485399667217172,2.465153939908868,2.3826133845442974
0.7142857142857142,1.6019564549125276,3.2410318899272856,1.80141524311265,4.375103395434082,2.4819515565922416,2.2083020663470294
0.7142857142857142,1.9401472620607279,3.169723360366326,1.8362663737016995,4.282437847683348,2.5373181272581915,2.001340592744879
0.7142857142857142,4.98386452639453,2.2446955351063,2.130968124919947,4.919342310853803,3.067525818307127,2.353550221677261
0.7857142857142857,0.2491932263197265,3.4861264001205123,2.3215751318381734,4.810938386748109,3.2994601465518794,2.7833097075622053
0.7857142857142857,0.5873840334679268,3.430111926985326,1.7503263645466942,4.7085443522031705,2.801298514176864,2.664996307069683
0.7857142857142857,0.925574840616127,3.3709142961217538,1.6932681375775842,4.59912468916635,2.545575528566144,2.533007149898143
0.6428571428571428,4.6456737192463295,2.3627098333753835,2.0835474457536303,4.829573976714457,3.018249610161999,2.2139245397043847
0.6428571428571428,4.98386452639453,2.2394205994547547,2.1305748265412157,4.92553206432984,3.067046721015137,2.3609201850179837
