sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.04081632653061224,6.977551020408163,-1.148037760256393,-1.6437334042037093,0.8189429802966618
0.04081632653061224,7.118367346938776,-1.1101382016648982,-1.6000662370885712,0.8861168873347526
0.04081632653061224,7.259183673469387,-1.0738196968955867,-1.5561090107911624,0.9522979454156922
0.04081632653061224,7.4,-1.0389581978997264,-1.511686786758248,1.0177392025844356
0.061224489795918366,0.5,-1.0778975371531008,0.481722800932669,0.34545965477258017
0.061224489795918366,0.6408163265306123,-1.1146390259646386,0.3728134112819247,0.3234379866603518
0.061224489795918366,0.7816326530612245,-1.1529752897766627,0.26826295197570454,0.29977562432045785
0.061224489795918366,0.9224489795918367,-1.1930508270026667,0.16758043295416805,0.2744240601080662
0.061224489795918366,1.063265306122449,-1.2350299184818756,0.07026796596673549,0.24730427822818657
0.061224489795918366,1.2040816326530612,-1.279100499973617,-0.024147048116775618,0.21830747090574648
0.061224489795918366,1.3448979591836734,-1.3254789496404014,-0.11610131116617978,0.18729402035864073
0.061224489795918366,1.4857142857142858,-1.374416075239586,-0.20599414305698596,0.15409081560654492
0.061224489795918366,1.626530612244898,-1.4262046812058118,-0.29418982776598196,0.11848681085790912
0.061224489795918366,1.76734693877551,-1.4811892295722167,-0.38102135196594905,0.0802265219871852
0.061224489795918366,1.9081632653061225,-1.5397782956299724,-0.4667944161062634,0.03900095572869897
0.061224489795918366,2.0489795918367344,-1.6024607767965982,-0.5517911249989735,-0.0055648723682182296
0.061224489795918366,2.1897959183673468,-1.6698271597810581,-0.6362730804221345,-0.05392909546861952
0.061224489795918366,2.330612244897959,-1.7425975893177632,-0.7204836610517051,-0.10665682584277404
0.061224489795918366,2.4714285714285715,-1.8216589493213806,-0.8046492570410526,-0.16445381000363365
0.061224489795918366,2.6122448979591835,-1.9081133839420727,-0.8889791665532117,-0.22821498373129587
0.061224489795918366,2.753061224489796,-2.0033396803118637,-0.9736637703313854,-0.29909642770323885
0.061224489795918366,2.8938775510204082,-2.109063570166919,-1.058870227831321,-0.3786256204556565
0.061224489795918366,3.03469387755102,-2.22741323322669,-1.1447348670464357,-0.4688770977592318
0.061224489795918366,3.1755102040816325,-2.360869346945104,-1.2313508721587796,-0.5727661552544964
0.061224489795918366,3.316326530612245,-2.5117964958635732,-1.318748871519258,-0.6945710498763653
0.061224489795918366,3.457142857142857,-2.680518044138985,-1.4068682334449238,-0.8409350216568764
0.061224489795918366,3.5979591836734692,-2.858836357734579,-1.495515168459142,-1.0229971491592589
0.061224489795918366,3.7387755102040816,-3.013569319775846,-1.5843037978670547,-1.261621335700592
0.061224489795918366,3.8795918367346935,-3.074633934223909,-1.672576876249902,-1.603326851103061
0.061224489795918366,4.020408163265306,-2.9989040520258263,-1.7593083102258227,-2.190484740922831
0.061224489795918366,4.161224489795918,-2.8385306748975365,-1.8429984205768895,-3.2995504819287835
0.061224489795918366,4.302040816326531,-2.660475896153751,-1.921597083982909,-2.075847080652263
0.061224489795918366,4.442857142857143,-2.493843303720048,-1.992517233918695,-1.5003905813022205
0.061224489795918366,4.5836734693877546,-2.345214371982445,-2.0528295108380155,-1.144401158544527
0.061224489795918366,4.724489795918367,-2.2138255682446437,-2.099701581960737,-0.8841862362630766
0.061224489795918366,4.865306122448979,-2.097243998082828,-2.131029915460721,-0.6774555532879976
0.061224489795918366,5.006122448979592,-1.9930193619804102,-2.1460319025748746,-0.5047844342075511
0.061224489795918366,5.146938775510204,-1.8990717438330913,-2.145487249790473,-0.35564263883650277
0.061224489795918366,5.2877551020408164,-1.8137198169478204,-2.131481967088168,-0.2236778858164511
0.061224489795918366,5.428571428571429,-1.7356209695446418,-2.106810393348005,-0.10475947130828174
0.061224489795918366,5.56938775510204,-1.6637014349585706,-2.074346664474493,0.003953542625739042
0.061224489795918366,5.710204081632653,-1.5970963876595117,-2.0366129631829106,0.1045023522030767
0.061224489795918366,5.851020408163265,-1.5351028785566125,-1.9955922134452606,0.19840625901311257
0.061224489795918366,5.9918367346938775,-1.4771439399294297,-1.9527184535247109,0.28682990099308664
0.061224489795918366,6.13265306122449,-1.4227414246846697,-1.9089563434252208,0.3706889684708132
0.061224489795918366,6.273469387755102,-1.371495419849026,-1.8649064397186512,0.4507196641466425
0.061224489795918366,6.414285714285714,-1.3230685465333807,-1.820903538743814,0.5275258597955369
0.061224489795918366,6.555102040816326,-1.2771738885851451,-1.7770961347980205,0.601612420881871
0.061224489795918366,6.6959183673469385,-1.2335656260184287,-1.733506249785152,0.6734090170045349
0.061224489795918366,6.836734693877551,-1.1920317003073588,-1.6900725101061915,0.7432878754749064
0.061224489795918366,6.977551020408163,-1.1523880175486643,-1.6466805913067348,0.8115770445595532
0.061224489795918366,7.118367346938776,-1.1144738275682902,-1.603184221704381,0.8785709290729481
0.061224489795918366,7.259183673469387,-1.0781480089970816,-1.5594197098659268,0.9445386232486865
0.061224489795918366,7.4,-1.0432860592652695,-1.5152158960214956,1.0097307956193835
0.08163265306122448,0.5,-1.0778080665358671,0.48197731567217844,0.34551370680770743
0.08163265306122448,0.6408163265306123,-1.1145097380027995,0.37315646500749844,0.32351795386155346
0.08163265306122448,0.7816326530612245,-1.1527995101082353,0.2686972942745873,0.299886632658959
0.08163265306122448,0.9224489795918367,-1.1928213704276711,0.16810815988794073,0.2745716642245277
0.08163265306122448,1.063265306122449,-1.2347388737298008,0.07089107001618289,0.24749461177480256
0.08163265306122448,1.2040816326530612,-1.278738997793499,-0.023426340827480734,0.2185474195279264
0.08163265306122448,1.3448979591836734,-1.3250368974322353,-0.11528032967554679,0.18759142583479702
0.08163265306122448,1.4857142857142858,-1.373881839635791,-0.20506963239454556,0.1544547234060231
0.08163265306122448,1.626530612244898,-1.4255646959998025,-0.29315784956135754,0.11892777793760749
0.08163265306122448,1.76734693877551,-1.480427499693795,-0.3798772062136414,0.08075700844638303
0.08163265306122448,1.9081632653061225,-1.5388757578058971,-0.4655325717224924,0.03963583338859324
