sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.08163265306122448,6.6959183673469385,-1.2379718108639943,-1.7359705496592035,1.2835074320151025
0.08163265306122448,6.836734693877551,-1.196405621617532,-1.6926601967371833,1.3578066164712868
0.08163265306122448,6.977551020408163,-1.1567382673715223,-1.6493946616279143,1.4306920484742505
0.08163265306122448,7.118367346938776,-1.118808267109386,-1.6060353967231977,1.5024560977203687
0.08163265306122448,7.259183673469387,-1.0824739100058027,-1.5624251073752373,1.5733669938695443
0.08163265306122448,7.4,-1.0476102227142556,-1.5183980961328503,1.643675314479204
0.1020408163265306,0.5,-1.0777187638891526,0.4826024271053004,0.8035468145217806
0.1020408163265306,0.6408163265306123,-1.1143806924013708,0.37391455789636746,0.783579461400606
0.1020408163265306,0.7816326530612245,-1.1526240622051136,0.2695915880287331,0.7619084100003728
0.1020408163265306,0.9224489795918367,-1.192592353245488,0.1691416027756143,0.738505094210017
0.1020408163265306,1.063265306122449,-1.2344483986039192,0.07206691616359201,0.7133037065633995
0.1020408163265306,1.2040816326530612,-1.278378223901112,-0.02210417885257131,0.686203808468305
0.1020408163265306,1.3448979591836734,-1.324595768256285,-0.11380705452268573,0.6570705172694189
0.1020408163265306,1.4857142857142858,-1.3733487679511376,-0.203439403009126,0.6257325499087245
0.1020408163265306,1.626530612244898,-1.424926175026389,-0.2913636552661226,0.5919781707769625
0.1020408163265306,1.76734693877551,-1.4796676114697809,-0.37791075307738603,0.5555487978221293
0.1020408163265306,1.9081632653061225,-1.53797553992289,-0.46338416907717883,0.5161297972789103
0.1020408163265306,2.0489795918367344,-1.6003310802762623,-0.5480635948278574,0.47333759518919966
0.1020408163265306,2.1897959183673468,-1.6673147363828802,-0.6322080260905304,0.42670178521991625
0.1020408163265306,2.330612244897959,-1.7396337217727686,-0.716058039130459,0.37564010114993535
0.1020408163265306,2.4714285714285715,-1.8181580315505703,-0.7998370362960886,0.31942287338105024
0.1020408163265306,2.6122448979591835,-1.903967642744008,-0.8837511740584922,0.25712142662220794
0.1020408163265306,2.753061224489796,-1.998412344891125,-0.9679876350969563,0.18753119551256006
0.1020408163265306,2.8938775510204082,-2.1031808314626703,-1.0527104801892058,0.10905300926626756
0.1020408163265306,3.03469387755102,-2.2203576471226887,-1.138053342601339,0.019502385535459642
0.1020408163265306,3.1755102040816325,-2.3523856301332318,-1.2241076304392857,-0.08421260319261459
0.1020408163265306,3.316326530612245,-2.501649491588741,-1.3109039755145802,-0.20667233914715236
0.1020408163265306,3.457142857142857,-2.668738722574414,-1.398384873154711,-0.35508111648266144
0.1020408163265306,3.5979591836734692,-2.8465498528984132,-1.486365038637648,-0.5417468889863989
0.1020408163265306,3.7387755102040816,-3.004839513234843,-1.574475498917227,-0.7904278876814474
0.1020408163265306,3.8795918367346935,-3.0760969703884973,-1.662088582257815,-1.1572232409961907
0.1020408163265306,4.020408163265306,-3.0111717245442224,-1.748226546786925,-1.8437560021709634
0.1020408163265306,4.161224489795918,-2.8555378248990393,-1.831461089248664,-3.0374779583802956
0.1020408163265306,4.302040816326531,-2.677967863628815,-1.9098378484092686,-1.4588049584326863
0.1020408163265306,4.442857142857143,-2.510369023638268,-1.980882408738962,-0.9138400900052152
0.1020408163265306,4.5836734693877546,-2.3605081504288945,-2.0417696309524556,-0.569802050683251
0.1020408163265306,4.724489795918367,-2.2279779849675667,-2.0897220614582155,-0.31471245423251765
0.1020408163265306,4.865306122448979,-2.110423078592317,-2.1226004463152663,-0.10994394970936035
0.1020408163265306,5.006122448979592,-2.0053889948779533,-2.1394841740668604,0.062497620661389204
0.1020408163265306,5.146938775510204,-1.9107720550579417,-2.140949606831722,0.21247609494383424
0.1020408163265306,5.2877551020408164,-1.8248659270212935,-2.128881257555881,0.3459933838338635
0.1020408163265306,5.428571428571429,-1.7463065296715252,-2.1059296608555047,0.46697922564026456
0.1020408163265306,5.56938775510204,-1.674002796603499,-2.074901348533818,0.5781516063040051
0.1020408163265306,5.710204081632653,-1.6070762592784231,-2.03831362755214,0.6814727788036181
0.1020408163265306,5.851020408163265,-1.5448132637333856,-1.998182101614599,0.7784094214966636
0.1020408163265306,5.9918367346938775,-1.486628425087246,-1.955989046137577,0.8700900513217747
0.1020408163265306,6.13265306122449,-1.4320369434665758,-1.9127490286737634,0.9574050423861807
