B,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.12244897959183673,5.428571428571429,-1.9931838134394095,-0.2898687703957266,0.5015598702318284
0.12244897959183673,5.56938775510204,-1.9098426490164278,-0.2876172219644258,0.5962607788027351
0.12244897959183673,5.710204081632653,-1.8336253271310092,-0.2855559993409127,0.6848303144190679
0.12244897959183673,5.851020408163265,-1.7635056281134098,-0.2836741437823148,0.7682527861338356
0.12244897959183673,5.9918367346938775,-1.6986506456730803,-0.28196193055902696,0.8473056681599351
0.12244897959183673,6.13265306122449,-1.6383795687243325,-0.28041073294680563,0.9226142959535586
0.12244897959183673,6.273469387755102,-1.5821312643726477,-0.27901290502488774,0.9946896279730744
0.12244897959183673,6.414285714285714,-1.5294392541014212,-0.2777616865119985,1.0639551330349164
0.12244897959183673,6.555102040816326,-1.479912474185555,-0.2766511166716314,1.1307660947645155
0.12244897959183673,6.6959183673469385,-1.4332204476494703,-0.2756759616558037,1.1954239422919608
0.12244897959183673,6.836734693877551,-1.3890817909236075,-0.274831652421749,1.2581870073728991
